Id,neighborhood,larger_neighborhood,Name, Population,Median Household Income,Median Home Value,Percent Bachelors Degree,Median Rent,Percent Public Transportation to Work,Percent White Non-Hispanic, Housing Units,Percent Renter Occupied,Percent Occupied Structure w 3-4 Units,Percent Occupied Structure w 5+ Units,Percent Households w 3 Vehicles,Percent Households w 4+ Vehicles,"Percent Families, Married w Children Under 18", Total Households,Year
5.30E+11,Fremont,North Seattle,BG0049003,1257,73302,378044,45.05,923,26.29,80.52,830,68.79,10.52,58.93,3.91,1.01,14.99,666,2020
5.30E+11,Fremont,North Seattle,BG0049004,1300,73624,508987,56.48,1006,34.34,85.44,765,70.41,12.57,42.35,3.87,0.96,26.37,647,2020
5.30E+11,Fremont,North Seattle,BG0049005,1427,60257,537716,51.29,984,29.45,81.65,853,70.47,9.39,49.53,3.87,0.9,34.31,661,2020
5.30E+11,Wallingford,North Seattle,BG0050001,1378,72276,507606,49.63,879,25.89,81.65,714,62.86,8.72,45.49,5.06,1.54,31.63,657,2020
5.30E+11,Fremont,North Seattle,BG0050002,984,101869,659105,54.52,1076,11.24,81.99,528,56.22,12.26,45.53,5.06,1.49,51.74,626,2020
5.30E+11,Fremont,North Seattle,BG0050003,1299,56122,389731,49.02,996,27.21,78.11,814,88.01,4.77,67.13,5.09,1.28,14,668,2020
5.30E+11,Wallingford,North Seattle,BG0051001,1314,83536,599203,43.53,964,13.35,80.6,676,48.76,10.77,23.74,10.79,6,26.37,629,2020
5.30E+11,Wallingford,North Seattle,BG0051002,1285,103181,634056,43.25,1002,17.52,86.46,543,37.36,10.89,11.43,10.65,6.05,48.61,594,2020
5.30E+11,Wallingford,North Seattle,BG0051003,1160,93345,666117,42.71,993,19.02,81.55,540,49.21,15.22,12.72,10.93,6.07,47.18,611,2020
5.30E+11,University District,University District,BG0052001,1107,31818,18354,21.86,966,42.04,44.1,522,99.58,5.64,84.43,3.74,2.24,20.59,584,2020
5.30E+11,University District,University District,BG0052002,1232,24377,209477,39,925,37.05,45.06,663,93.51,1.1,88.95,3.78,2.13,1.59,625,2020
5.30E+11,Wallingford,North Seattle,BG0052003,989,66380,538589,50.2,1047,10.53,78.78,518,61.4,21.13,27.25,3.64,2.05,37.67,619,2020
5.30E+11,Wallingford,North Seattle,BG0052004,1437,90210,596271,24.38,1293,28.76,80.07,628,51.51,1.56,14.36,3.63,2.27,69.31,623,2020
5.30E+11,University District,University District,BG0052005,1408,18002,336998,38.76,660,21.74,49.72,876,66.74,0,84.26,3.77,2.13,2.64,631,2020
5.30E+11,University District,University District,BG0053011,3293,25920,19357,30.4,1201,20.21,74.51,455,99.76,2.52,74.66,2.38,3.33,1.05,589,2020
5.30E+11,University District,University District,BG0053012,1743,23461,191248,58.09,737,31.46,52.62,1142,95.71,0.39,91.74,2.47,3.05,1.59,671,2020
5.30E+11,University District,University District,BG0053013,1271,21035,50998,36.5,717,41.71,51.93,877,99.22,7.21,86.73,2.24,3.15,1.65,666,2020
5.30E+11,University District,University District,BG0053014,936,17427,0,33.93,710,34.72,33.96,672,100,0,95.16,2.18,3.24,3.57,616,2020
5.30E+11,University District,University District,BG0053021,1796,10261,90000,42.8,853,46.1,50.27,201,95.56,0,97.43,0,0,0,552,2020
5.30E+11,Montlake,Capitol Hill,BG0053022,1178,173605,1038691,66.41,83,19.13,46.5,18,15.34,0,0,0,0,0,550,2020
5.30E+11,Laurelhurst,North Seattle,BG0053023,2799,89634,76000,7.17,1095,9.91,57.65,3,60,0,93.33,50,0,0,493,2020
5.30E+11,Wallingford,North Seattle,BG0054001,1148,113737,530815,51.28,923,22.65,83.92,531,42.89,7.53,9.38,5.53,0.8,39.02,607,2020
5.30E+11,Fremont,North Seattle,BG0054002,1354,82335,405010,30.3,1069,11.61,82.39,864,59.56,9.68,51.49,5.46,0.71,14.37,637,2020
5.30E+11,Fremont,North Seattle,BG0054003,1303,71592,396968,51.86,1158,15.76,77.26,717,66.99,6.16,46.75,5.49,0.61,13.56,633,2020
5.30E+11,Fremont,North Seattle,BG0054004,1250,64704,450940,46.7,1005,39.27,77.38,769,61.73,6.76,54.6,5.6,0.55,19.29,610,2020
5.30E+11,Magnolia,Magnolia,BG0056001,1283,158911,662162,41,1803,10.9,89.08,578,7.53,0,0,9.53,6.87,35.79,593,2020
5.30E+11,Magnolia,Magnolia,BG0056002,1296,161331,979578,39.59,1679,5.76,89.86,550,18.27,0,0,9.6,6.81,42.78,616,2020
5.30E+11,Magnolia,Magnolia,BG0056003,1321,150646,900673,43.32,1931,7.28,90.51,560,11.79,0,0,9.63,6.84,45.87,605,2020
5.30E+11,Magnolia,Magnolia,BG0056004,1235,170570,846356,45.25,2009,7.37,86.74,538,11.23,0,0,9.68,6.87,27.76,601,2020
5.30E+11,Magnolia,Magnolia,BG0056005,1385,136744,718752,40.63,1673,7.65,86.16,599,6.47,0,0,9.5,6.92,35.58,594,2020
5.30E+11,Magnolia,Magnolia,BG0057001,490,118963,1025936,22.07,1088,20.88,82.97,219,26.11,0,0,8.39,3.29,34.78,476,2020
5.30E+11,Magnolia,Magnolia,BG0057002,1182,120807,619011,37.26,895,9.12,85.88,498,20.3,0,10.46,8.4,3.25,31.05,569,2020
5.30E+11,Magnolia,Magnolia,BG0057003,932,91128,615926,45.91,767,6.18,85.07,433,26.08,0,16.77,8.41,3.21,54.36,526,2020
5.30E+11,Magnolia,Magnolia,BG0057004,1202,95807,479666,42.15,946,18.32,77.94,512,31.82,0,14.81,8.32,3.34,36.65,575,2020
5.30E+11,Interbay,Downtown,BG0057005,1038,100343,481414,46.31,1034,16.43,83.37,582,22.45,0.45,14.63,8.33,3.12,37.97,577,2020
5.30E+11,Magnolia,Magnolia,BG0057006,1261,76652,479494,40.92,786,22.35,80.49,712,39.65,0,38.55,8.26,3.19,38.27,633,2020
5.30E+11,Magnolia,Magnolia,BG0058011,1150,64751,397471,44.56,959,19.49,76.69,586,59.97,10.77,17.88,7.16,1.28,45.1,579,2020
5.30E+11,Magnolia,Magnolia,BG0058012,1420,61249,366165,40.44,1050,19.01,81.6,915,66.85,6.34,74.98,7.28,1.27,23.05,640,2020
5.30E+11,Interbay,Downtown,BG0058013,1179,80013,375560,42.84,951,18.79,78.95,696,33.82,2.18,54.43,7.19,1.2,16.17,598,2020
5.30E+11,Interbay,Downtown,BG0058014,1093,61084,514357,29.79,850,15.25,78.67,630,78.54,3.53,56.88,7.23,1.22,38.68,595,2020
5.30E+11,Magnolia,Magnolia,BG0058021,1533,74625,560149,47.81,955,17.12,77.16,797,50,10.23,28.38,2.65,1.03,26.74,635,2020
5.30E+11,Lower Queen Anne,Queen Anne,BG0058022,1554,66693,421702,37.39,933,28.66,79.21,1044,60.92,16.14,56.73,2.69,1.07,16.16,651,2020
5.30E+11,Magnolia,Magnolia,BG0058023,2087,77481,461807,35.11,854,15.92,71.07,934,57.69,8.77,56.15,2.74,1.12,27.39,680,2020
5.30E+11,Interbay,Downtown,BG0059001,1678,61984,345497,31.26,891,15.37,79.03,817,66.04,11.16,55.98,8.33,3.16,10.24,599,2020
5.30E+11,Queen Anne,Queen Anne,BG0059002,1372,130375,678876,34.44,1132,17.93,85.91,584,27.71,1,8.52,8.4,3.33,37.56,581,2020
5.30E+11,Queen Anne,Queen Anne,BG0059003,1295,65498,540713,53.76,1099,14.14,81.04,198,57.97,22.95,2.99,8.37,3.42,26.22,531,2020
5.30E+11,West Queen Anne,Queen Anne,BG0059004,1477,103528,696681,27.32,1142,22.47,87.13,700,29.55,7.71,11.43,8.46,3.18,39.34,621,2020
5.30E+11,West Queen Anne,Queen Anne,BG0059005,1178,113386,613861,38.43,1190,8.42,83.36,503,34.46,10.83,6.27,8.56,3.34,44.93,544,2020
5.30E+11,Westlake,Downtown,BG0060001,1438,82702,588822,34.01,1201,24.26,81.17,1050,64.63,12.01,74.28,6.87,0.67,5.23,663,2020
5.30E+11,Queen Anne,Queen Anne,BG0060002,1362,112423,638440,49.66,1227,12.83,85.24,561,23.99,2.21,10.03,7.05,0.6,48.32,573,2020
5.30E+11,Queen Anne,Queen Anne,BG0060003,1245,113345,636960,47.38,1006,20.33,86.47,543,25.07,4.89,11.68,6.98,0.62,53.8,567,2020
5.30E+11,Queen Anne,Queen Anne,BG0060004,1206,58887,526568,46.36,1009,7.89,80.47,632,72.36,8.33,55.81,6.81,0.63,23.9,575,2020
5.30E+11,Eastlake,Downtown,BG0061001,1234,108753,639876,51.47,1129,22.15,85.64,699,46.26,12.1,37.53,3.01,0.63,19.55,607,2020
5.30E+11,North Capitol Hill,Capitol Hill,BG0061002,1117,96070,739329,46.34,992,14.75,79.89,612,38.2,3.17,35.74,3.08,0.58,22.05,573,2020
5.30E+11,Eastlake,Downtown,BG0061003,1372,70708,498108,52.56,1014,32.35,81.33,1030,67.67,3.9,66.15,3.19,0.63,2.37,634,2020
5.30E+11,North Capitol Hill,Capitol Hill,BG0061004,1181,61104,716032,38.17,950,18.44,84.62,822,73.83,19.3,46.1,3.11,0.57,2.45,599,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0062001,1389,141441,705209,36.15,1616,17.66,80.15,605,10.27,0,2.25,14.72,2.23,45.63,576,2020
5.30E+11,Montlake,Capitol Hill,BG0062002,1493,129341,709045,40.87,2014,20.55,85.08,590,13.93,0,0.83,14.63,2.09,36.38,572,2020
5.30E+11,North Capitol Hill,Capitol Hill,BG0062003,1019,177240,905499,30.92,1541,17.16,84.89,426,15.98,0.52,11.01,14.78,2.14,37.65,543,2020
5.30E+11,Madison Park,Capitol Hill,BG0063001,1312,76355,533679,41.76,1157,13.71,87.64,963,63.49,5.34,73.27,13.43,2.44,22.86,674,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0063002,1334,117046,932107,39.6,1477,5.05,92.94,760,34.5,0.42,51.43,13.47,2.54,49.51,582,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0063003,1109,144187,1009110,45.05,1208,5.62,87.82,566,22.55,1.85,25.59,13.43,2.57,44.7,555,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0063004,1307,126107,982181,44.25,1012,4.65,89.6,599,12.69,0,2.23,13.18,2.53,33.75,561,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0064001,1041,131248,696073,43.16,996,15.99,76.2,464,17.89,0.9,3.76,11.88,3.66,39.09,545,2020
5.30E+11,North Capitol Hill,Capitol Hill,BG0064002,1028,145785,1020417,26.05,1228,13.58,89.29,401,44.4,4.75,18.42,11.84,3.85,53.26,531,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0064003,1213,144913,879128,29.15,1044,16.13,87.05,473,21.73,3.48,8.02,11.71,3.83,37.16,546,2020
5.30E+11,North Capitol Hill,Capitol Hill,BG0065001,1128,138242,854685,38.06,626,6.82,87.64,543,20.64,7.22,11.44,4.9,1.58,38.97,552,2020
5.30E+11,North Capitol Hill,Capitol Hill,BG0065002,1532,73437,432305,37.74,978,24.79,82.01,1096,61.05,1.83,69.65,5.01,1.51,24.24,632,2020
5.30E+11,North Capitol Hill,Capitol Hill,BG0065003,1590,79745,547366,44.61,995,22.06,85.98,944,65.5,6.41,61.96,5,1.66,30.88,570,2020
5.30E+11,North Capitol Hill,Capitol Hill,BG0066001,1847,77139,642738,44.53,1009,16.1,73.25,1157,67.22,5.57,65.61,3.57,0,2.74,608,2020
5.30E+11,North Capitol Hill,Capitol Hill,BG0066002,1772,68062,471951,46.56,883,28.98,80.35,1209,75.57,7.08,78.51,3.46,0,9.39,642,2020
5.30E+11,South Lake Union,Downtown,BG0067001,1910,70180,345628,44.85,1276,20.29,71.79,1419,71.14,9.9,82,3.06,1.32,25.87,827,2020
5.30E+11,South Lake Union,Downtown,BG0067002,1784,67649,375101,46.88,1080,20.95,78.37,1251,63.53,4.61,78.84,2.91,1.39,17.61,677,2020
5.30E+11,Westlake,Downtown,BG0067003,1254,82462,438803,42.74,1106,26.88,82.57,833,60.11,6.73,73.08,3,1.41,33.43,563,2020
5.30E+11,Westlake,Downtown,BG0067004,1731,81007,716658,45.68,983,27.52,80,956,52.68,7.62,54.21,2.97,1.34,32.51,624,2020
5.30E+11,Queen Anne,Queen Anne,BG0068001,1322,115915,695050,36.34,1392,12.26,85.34,713,34.69,6.95,10.25,6.11,3.62,50.89,570,2020
5.30E+11,Lower Queen Anne,Queen Anne,BG0068002,1593,102564,806799,46.37,1121,20.86,85.24,804,54.18,7.03,32.57,6.07,3.5,39.77,596,2020
5.30E+11,West Queen Anne,Queen Anne,BG0069001,1073,101224,672811,37.13,1329,30.35,86.26,545,38.16,6.7,12.42,11.31,0.26,54.16,548,2020
5.30E+11,Lower Queen Anne,Queen Anne,BG0069002,1052,99041,712212,26,961,16.49,90.15,550,39.05,3.44,36.38,11.17,0.23,33.85,546,2020
5.30E+11,Lower Queen Anne,Queen Anne,BG0069003,864,101773,870842,46.37,840,11.62,88.12,541,52.8,1.54,52.19,11.19,0.2,33.99,541,2020
5.30E+11,West Queen Anne,Queen Anne,BG0069004,1175,93972,384222,27.4,955,19.77,78.23,659,38.58,15.26,42.17,11.29,0.2,49.94,574,2020
5.30E+11,Lower Queen Anne,Queen Anne,BG0070001,1108,87633,769129,35.46,1234,34.51,84.37,746,53.41,2.82,58.05,0.69,1.39,25.81,574,2020
5.30E+11,Lower Queen Anne,Queen Anne,BG0070002,1166,53501,318604,42.07,855,24.75,81.12,945,73.05,2.88,94.88,0.76,1.5,21.19,713,2020
5.30E+11,Lower Queen Anne,Queen Anne,BG0070003,1601,59699,407172,52.68,915,28.79,81.6,1207,89.44,3.01,88.15,0.87,1.5,17.13,689,2020
5.30E+11,Lower Queen Anne,Queen Anne,BG0070004,1115,61241,500727,44.55,870,39.46,81.49,844,74.86,0,91.67,0.74,1.46,11.06,596,2020
5.30E+11,Lower Queen Anne,Queen Anne,BG0070005,1068,45896,306191,46.95,857,38.17,83,909,85.7,0,98.68,0.78,1.44,13.97,639,2020
5.30E+11,Lower Queen Anne,Queen Anne,BG0070006,1049,50036,239154,36.24,847,32.56,79.69,768,77.88,0,81.59,0.65,1.47,5.06,570,2020
5.30E+11,Belltown,Downtown,BG0071001,1075,48192,345758,37.39,943,29.27,72.39,800,71.96,6.62,89.47,4.19,0,11.9,579,2020
5.30E+11,South Lake Union,Downtown,BG0071002,2039,69029,273850,40.92,985,23.65,74.29,1508,77.42,7.08,87.25,4.07,0,36.68,895,2020
5.30E+11,Belltown,Downtown,BG0072001,2664,38703,351394,32.78,778,26.84,65.32,2306,91.09,0,94.25,0.09,0.24,1.68,755,2020
5.30E+11,Belltown,Downtown,BG0072002,1226,52938,291115,34.92,992,20.4,60.63,1052,93.84,0,96.5,0.09,0.24,2.5,715,2020
5.30E+11,Belltown,Downtown,BG0072003,1521,57262,408860,36.97,971,23.19,65.75,1383,91.25,0,96.42,0.08,0.23,1.87,679,2020
5.30E+11,Belltown,Downtown,BG0073001,1716,37700,299000,25.94,843,19.06,61.21,1183,99.09,1.21,96.14,2.22,0.95,2.7,646,2020
5.30E+11,Belltown,Downtown,BG0073002,1394,21964,364127,10.45,557,31.31,62.17,1422,94.37,0,88.61,2.28,0.89,21.04,637,2020
5.30E+11,Belltown,Downtown,BG0073003,1646,92240,482726,39.07,1413,9.1,70.15,1277,91.72,0,93.89,2.33,0.85,8.16,630,2020
5.30E+11,North Capitol Hill,Capitol Hill,BG0074011,1103,62757,328966,45.36,925,23.89,79.23,838,66.4,0,92.19,1.14,0.62,18.65,597,2020
5.30E+11,North Capitol Hill,Capitol Hill,BG0074012,944,52382,204256,41.72,878,41.08,75.6,762,91.2,0.87,90.19,1.05,0.62,2.08,554,2020
5.30E+11,North Capitol Hill,Capitol Hill,BG0074013,997,68510,315207,48.48,987,22.03,76.4,787,61.36,0,92.2,1.12,0.68,21.15,555,2020
5.30E+11,North Capitol Hill,Capitol Hill,BG0074014,1169,48398,230943,47.81,865,23.55,76.04,868,83.06,0.68,94.01,1.1,0.71,1.36,659,2020
5.30E+11,North Capitol Hill,Capitol Hill,BG0074021,1818,58039,299095,37.37,889,16.51,73.24,1312,79.4,4.16,88.9,1.11,0.87,1.85,661,2020
5.30E+11,North Capitol Hill,Capitol Hill,BG0074022,1596,42333,268973,28.57,700,21.63,60.74,1111,81.78,0,96.82,1.15,0.86,25.99,641,2020
5.30E+11,North Capitol Hill,Capitol Hill,BG0074023,1627,32897,326037,46.47,765,26.96,69.22,1328,85.13,1.96,95.77,1.07,0.93,1.54,669,2020
5.30E+11,North Capitol Hill,Capitol Hill,BG0075001,1155,56632,457860,40.2,935,17.93,78.61,938,80.96,1.74,93.63,0.34,0.34,26.26,707,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0075002,1317,48032,301580,35.98,805,32.59,75.11,910,85.05,9,79.96,0.34,0.34,12.79,467,2020
5.30E+11,North Capitol Hill,Capitol Hill,BG0075003,1611,54485,475016,43.52,897,27.48,76.99,1121,90.87,18.61,71.37,0.47,0.39,14.22,689,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0075004,1427,55494,394921,44.89,864,31.68,68.71,998,82.43,6.09,89.66,0.36,0.36,2.96,661,2020
5.30E+11,North Capitol Hill,Capitol Hill,BG0075005,872,37138,387041,43.97,783,42.44,75.78,603,89.93,7.21,80.56,0.36,0.21,16.3,542,2020
5.30E+11,North Capitol Hill,Capitol Hill,BG0076001,1164,68545,491757,39.12,929,24.68,77.46,621,60.01,5.41,58.77,4.92,1.44,29.6,551,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0076002,1194,55831,451611,38.34,940,20.93,64.11,704,66.68,13.23,49.26,4.99,1.61,35.08,562,2020
5.30E+11,North Capitol Hill,Capitol Hill,BG0076003,1218,60938,387604,38.57,923,21.95,79.07,718,69.8,7.24,72.65,4.88,1.54,38.65,587,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0077001,1199,75985,451839,31.82,1485,27.01,58.97,589,16.92,0,2.91,3.3,2.26,28.39,531,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0077002,984,99334,441602,35.25,1513,25.93,67.55,469,24.02,0.52,9.57,3.13,2.32,22.42,531,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0077003,1019,62575,455449,23.75,656,2.31,56.71,468,40.01,0,23.22,3.37,2.18,43.68,536,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0077004,1379,59033,452164,33.57,978,24.22,68.29,843,58.34,8.99,48.38,3.17,2.04,14.35,525,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0078001,1278,213934,1021273,19.37,1038,2.37,83.29,610,4.67,0,4.54,15.67,3.65,26.27,544,2020
5.30E+11,Leschi,Central Area,BG0078002,1545,153400,672203,32.05,1920,18.31,73.12,635,13.32,1.88,8.85,15.86,3.84,33.79,531,2020
5.30E+11,Madrona,Central Area,BG0078003,1177,90354,769965,41.29,1062,11.64,68.98,520,35.79,3.55,27.11,15.66,3.51,41.82,522,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0078004,1249,135144,713660,42.24,799,6.64,74.75,524,5.19,0,0,15.65,3.72,46.38,522,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0079001,1042,72837,360505,26.79,1188,26.59,59.52,545,52.03,8.34,29.16,4.81,1.93,34.58,526,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0079002,1131,49840,464929,37.78,938,33.53,45.78,562,78.98,13.59,39.88,4.75,1.79,20.22,533,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0079003,893,55448,372123,30.13,940,13.84,67.57,474,80.5,7.16,77.56,4.89,1.69,4.3,509,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0079004,985,34806,245562,33.51,686,36.53,74.4,745,84.31,0,93.09,4.67,1.81,1.57,574,2020
5.30E+11,North Capitol Hill,Capitol Hill,BG0079005,1194,58634,287951,48.66,926,39.28,68.95,859,80.18,4.72,85.29,4.71,1.79,27.42,575,2020
5.30E+11,Belltown,Downtown,BG0080011,1511,71990,351189,43.57,1142,16.83,70.87,1340,71.41,0,93.72,1.28,0.22,0.98,560,2020
5.30E+11,Belltown,Downtown,BG0080012,858,66860,321794,39.27,982,21.16,66.38,808,74.85,0,95.69,1.31,0.23,1.22,544,2020
5.30E+11,Pike-Market,Downtown,BG0080013,1075,89399,410522,40.34,1403,10.49,66.79,846,62.44,1.05,96.21,1.38,0.31,1.71,570,2020
5.30E+11,Belltown,Downtown,BG0080014,1462,87447,423983,41.58,1458,9.55,63.21,1040,59.5,0.48,96.66,1.34,0.36,2.25,605,2020
5.30E+11,Belltown,Downtown,BG0080015,822,92670,402098,41.95,1432,10.37,69,641,65.46,0.63,95.79,1.23,0.45,2.31,533,2020
5.30E+11,Pike-Market,Downtown,BG0080021,1784,23267,770882,35.92,499,18.86,66.92,1277,80.94,0.66,95.27,0.14,0,1.62,642,2020
5.30E+11,Pike-Market,Downtown,BG0080022,1297,58945,444286,50.62,1045,12.77,70.15,1093,83.82,0,95.06,0.15,0,12.5,590,2020
5.30E+11,Pike-Market,Downtown,BG0081001,1503,84255,515284,44.92,1109,15.66,75.97,1337,72.48,0,93.65,0,0.33,12.01,608,2020
5.30E+11,Pike-Market,Downtown,BG0081002,1342,14722,309924,17.19,225,53.33,60.85,708,86.89,0,94.29,0,0.42,1.83,537,2020
5.30E+11,Pike-Market,Downtown,BG0081003,1318,62708,464431,39.76,1024,15.15,70.94,1098,72.8,0,93.77,0,0.27,12.28,566,2020
5.30E+11,Belltown,Downtown,BG0082001,909,43907,410845,29.29,960,24.43,60.3,950,88.92,0.34,88.49,0,0.63,1.97,550,2020
5.30E+11,First Hill,Downtown,BG0082002,1414,42768,293281,40.96,859,26.76,60.68,1029,86.7,0,95.24,0,0.63,1.57,594,2020
5.30E+11,North Capitol Hill,Capitol Hill,BG0082003,1048,43650,257177,33.12,847,37.72,84.8,882,74.03,0,92.86,0,0.63,0.99,566,2020
5.30E+11,First Hill,Downtown,BG0083001,948,33148,431678,26.98,802,12.95,71.9,935,76.17,0.23,76.5,0.13,0,1.14,608,2020
5.30E+11,Belltown,Downtown,BG0083002,1621,65974,546184,39.33,965,11.56,69.59,1215,76.22,0,98,0.13,0,1.99,712,2020
5.30E+11,North Capitol Hill,Capitol Hill,BG0084001,1281,41804,345531,32.61,796,21.11,67.34,1079,88.85,0.79,95.22,0,0.35,11.54,649,2020
5.30E+11,First Hill,Downtown,BG0084002,1473,44882,578450,23.93,905,22.03,66.28,1127,76.57,0.22,95.59,0,0.26,4.38,567,2020
5.30E+11,North Capitol Hill,Capitol Hill,BG0084003,1105,42837,361645,35.47,830,23.99,69.9,835,89.8,0.49,95.3,0,0.31,12.65,570,2020
5.30E+11,Pioneer Square,Downtown,BG0085001,1168,43607,274805,21.81,771,20.12,61.56,1031,93.63,0,93.17,0,0.51,6.49,534,2020
5.30E+11,Yesler Terrace,Downtown,BG0085002,1023,22168,330773,25.56,604,19.69,33.68,598,93.81,10.36,78.95,0,0.44,4.22,513,2020
5.30E+11,International District,Downtown,BG0085003,2254,10626,0,2.78,183,78.16,42.54,433,100,0.91,93.24,0,0.33,25.56,465,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0086001,1222,46679,613982,34.15,912,28.4,60.28,759,81.27,20.12,52.74,1.58,0.35,7.89,516,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0086002,2742,36813,215469,36.1,963,15.27,56.92,900,90.38,3.27,83.64,1.48,0.32,12.12,605,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0086003,1189,23778,600000,19.86,719,16.66,34.99,621,97.6,11.05,66.71,1.48,0.32,18.53,515,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0087001,1426,74232,457775,32.19,851,25.09,58.28,659,52.32,7.95,34.21,8.26,2.03,41.39,517,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0087002,1129,69011,441964,19.64,884,31.58,38.94,540,61.47,6.91,48.39,8.14,2.08,20.99,511,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0087003,1345,60591,471089,42.29,965,30.68,44.53,671,60.13,15.87,28.9,8.29,2.24,5.07,509,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0088001,1365,74708,382434,36.07,1038,16.62,60.05,599,36.97,2.21,8.01,8.67,2.24,13.21,523,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0088002,1237,71560,436550,27.17,980,24.32,50.34,571,48.21,3.03,13.05,8.81,2.21,44,517,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0088003,967,67450,417286,27.09,913,14.76,38.91,452,52.66,12.93,18.74,8.69,2.44,19.62,488,2020
5.30E+11,Mount Baker,Rainier Valley,BG0089001,1197,149570,830363,45.84,1133,0.38,70.91,696,41.91,2.85,46.52,9.33,3.24,28.43,542,2020
5.30E+11,Mount Baker,Central Area,BG0089002,1315,82041,504675,32.1,940,19.87,42.37,578,40.19,2.14,6.27,9.22,3.15,28.26,511,2020
5.30E+11,Mount Baker,Central Area,BG0089003,1211,58285,390057,24.33,873,33.02,37.48,573,62.29,9.81,22.49,9.18,3.32,27.69,512,2020
5.30E+11,Mount Baker,Central Area,BG0089004,1225,73949,385712,29.58,874,16.86,37.42,484,35.89,7.75,13.89,9.22,3.25,33.52,484,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0090001,1243,31017,238521,19.51,720,28.9,35.23,727,61.91,7.27,67.38,3.37,1.26,61.48,526,2020
5.30E+11,Capitol Hill,Capitol Hill,BG0090002,1760,33266,308417,19.79,395,45.15,26.76,1089,81.2,2.26,70.92,3.17,1.06,13.69,478,2020
5.30E+11,Mount Baker,Central Area,BG0091001,1329,16351,358918,11.98,338,30.96,7.63,681,95.4,0.84,89.99,0,0.14,19.85,560,2020
5.30E+11,International District,Downtown,BG0091002,1249,21545,348874,12.31,380,37.09,23.28,924,94.48,0.89,94.95,0,0.15,14.63,578,2020
5.30E+11,International District,Downtown,BG0092001,1350,13510,213822,21.51,443,33.06,28.46,1079,97.36,1.14,93.66,0,0.43,2.18,586,2020
5.30E+11,Pioneer Square,Downtown,BG0092002,1510,32176,1034926,14.71,604,34.77,53.6,787,93.24,1.51,91.09,0,0.46,36.6,542,2020
5.30E+11,North Beacon Hill,Beacon Hill,BG0093001,844,60682,266432,37.68,911,27.81,42.57,477,55.87,3.59,87.63,7.14,3.86,3.19,482,2020
5.30E+11,International District,Downtown,BG0093002,397,195402,449987,10.7,162,10.6,65.96,156,28.08,24.81,58.31,7.15,3.56,15.98,440,2020
5.30E+11,North Beacon Hill,Beacon Hill,BG0093003,1156,72908,433453,21.59,598,7.57,38.1,495,35.9,0,29.57,7.21,4.06,28.94,487,2020
5.30E+11,North Beacon Hill,Beacon Hill,BG0094001,1169,34268,211770,9.5,653,2.84,26.16,597,76.07,13.98,68,6.24,0.14,26.26,492,2020
5.30E+11,North Beacon Hill,Beacon Hill,BG0094002,1208,32550,278223,17.33,710,13.83,41.49,692,64.77,4.46,27.09,6.05,0.13,15.96,517,2020
5.30E+11,North Beacon Hill,Beacon Hill,BG0094003,1194,58003,299827,23.88,611,30.14,22.53,458,14.66,0,3.15,6.25,0.13,26.37,485,2020
5.30E+11,North Beacon Hill,Beacon Hill,BG0094004,775,60757,353985,42.03,761,24.82,33.65,344,79.47,53.13,14.99,5.97,0.12,41.87,449,2020
5.30E+11,North Beacon Hill,Beacon Hill,BG0094005,1493,60421,271286,23.63,780,22.54,33.25,650,55.19,7.02,27.35,6.06,0.13,26.63,505,2020
5.30E+11,Mount Baker,Rainier Valley,BG0095001,1600,159489,680459,31.11,1690,6.91,71.07,705,19.06,1.87,1.36,14.44,2.27,61.52,514,2020
5.30E+11,North Beacon Hill,Beacon Hill,BG0095002,1607,40501,384375,13.08,520,25.15,41.16,778,40.19,4.02,21.79,14.5,2.08,22.73,531,2020
